grid_version,workload,candidate,SLA,scope,aggregation,BS,BU,O,C,unknown,scheduled,decidable,E_approved,unverified_approval,optimistic_approval_fraction,optimistic_approval_fraction_numerator,optimistic_approval_fraction_denominator,optimistic_approval_fraction_na_reason,reference_safe_missed_fraction,reference_safe_missed_fraction_numerator,reference_safe_missed_fraction_denominator,reference_safe_missed_fraction_na_reason,false_positive_rate,false_positive_rate_numerator,false_positive_rate_denominator,false_positive_rate_na_reason,E_approval_coverage,E_approval_coverage_numerator,E_approval_coverage_denominator,E_approval_coverage_na_reason,both_decision_coverage,both_decision_coverage_numerator,both_decision_coverage_denominator,both_decision_coverage_na_reason,BS_fraction,BS_fraction_numerator,BS_fraction_denominator,BS_fraction_na_reason,BU_fraction,BU_fraction_numerator,BU_fraction_denominator,BU_fraction_na_reason,O_fraction,O_fraction_numerator,O_fraction_denominator,O_fraction_na_reason,C_fraction,C_fraction_numerator,C_fraction_denominator,C_fraction_na_reason,attainment_mean_bias,attainment_MAE,attainment_P90_absolute,attainment_na_reason,subset_status,optimistic_approval_fraction_valid_workloads,optimistic_approval_fraction_valid_candidates,reference_safe_missed_fraction_valid_workloads,reference_safe_missed_fraction_valid_candidates,false_positive_rate_valid_workloads,false_positive_rate_valid_candidates,E_approval_coverage_valid_workloads,E_approval_coverage_valid_candidates,both_decision_coverage_valid_workloads,both_decision_coverage_valid_candidates,BS_fraction_valid_workloads,BS_fraction_valid_candidates,BU_fraction_valid_workloads,BU_fraction_valid_candidates,O_fraction_valid_workloads,O_fraction_valid_candidates,C_fraction_valid_workloads,C_fraction_valid_candidates,attainment_valid_workloads,attainment_valid_candidates
G0,w203,2,S5,service,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S5,service,pooled_counts,65,0,0,60,0,125,125,65,0,0.0,0,65,,0.48,60,125,,,0,0,zero denominator,0.52,65,125,,1.0,125,125,,0.52,65,125,,0.0,0,125,,0.0,0,125,,0.48,60,125,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S5,service,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.48,,,,,,,all denominators zero,0.52,,,,1.0,,,,0.52,,,,0.0,,,,0.0,,,,0.48,,,,-0.448,0.448,1.0,,,1,5,1,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,w203,-2,S5,latency_only,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,-1,S5,latency_only,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,0,S5,latency_only,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,1,S5,latency_only,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,2,S5,latency_only,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S5,latency_only,pooled_counts,65,0,0,60,0,125,125,65,0,0.0,0,65,,0.48,60,125,,,0,0,zero denominator,0.52,65,125,,1.0,125,125,,0.52,65,125,,0.0,0,125,,0.0,0,125,,0.48,60,125,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S5,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.48,,,,,,,all denominators zero,0.52,,,,1.0,,,,0.52,,,,0.0,,,,0.0,,,,0.48,,,,-0.448,0.448,1.0,,,1,5,1,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,w203,-2,S5,near_boundary,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,-1,S5,near_boundary,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,0,S5,near_boundary,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,1,S5,near_boundary,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,2,S5,near_boundary,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S5,near_boundary,pooled_counts,65,0,0,60,0,125,125,65,0,0.0,0,65,,0.48,60,125,,,0,0,zero denominator,0.52,65,125,,1.0,125,125,,0.52,65,125,,0.0,0,125,,0.0,0,125,,0.48,60,125,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S5,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.48,,,,,,,all denominators zero,0.52,,,,1.0,,,,0.52,,,,0.0,,,,0.0,,,,0.48,,,,-0.448,0.448,1.0,,,1,5,1,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,w203,-2,S6,service,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,-1,S6,service,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,0,S6,service,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,1,S6,service,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,2,S6,service,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S6,service,pooled_counts,65,0,0,60,0,125,125,65,0,0.0,0,65,,0.48,60,125,,,0,0,zero denominator,0.52,65,125,,1.0,125,125,,0.52,65,125,,0.0,0,125,,0.0,0,125,,0.48,60,125,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S6,service,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.48,,,,,,,all denominators zero,0.52,,,,1.0,,,,0.52,,,,0.0,,,,0.0,,,,0.48,,,,-0.448,0.448,1.0,,,1,5,1,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,w203,-2,S6,latency_only,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,-1,S6,latency_only,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,0,S6,latency_only,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,1,S6,latency_only,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,2,S6,latency_only,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S6,latency_only,pooled_counts,65,0,0,60,0,125,125,65,0,0.0,0,65,,0.48,60,125,,,0,0,zero denominator,0.52,65,125,,1.0,125,125,,0.52,65,125,,0.0,0,125,,0.0,0,125,,0.48,60,125,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S6,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.48,,,,,,,all denominators zero,0.52,,,,1.0,,,,0.52,,,,0.0,,,,0.0,,,,0.48,,,,-0.448,0.448,1.0,,,1,5,1,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,w203,-2,S6,near_boundary,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,-1,S6,near_boundary,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,0,S6,near_boundary,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,1,S6,near_boundary,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,2,S6,near_boundary,candidate_raw_counts,13,0,0,12,0,25,25,13,0,0.0,0,13,,0.48,12,25,,,0,0,zero denominator,0.52,13,25,,1.0,25,25,,0.52,13,25,,0.0,0,25,,0.0,0,25,,0.48,12,25,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S6,near_boundary,pooled_counts,65,0,0,60,0,125,125,65,0,0.0,0,65,,0.48,60,125,,,0,0,zero denominator,0.52,65,125,,1.0,125,125,,0.52,65,125,,0.0,0,125,,0.0,0,125,,0.48,60,125,,-0.448,0.448,1.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w203,ALL,S6,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.48,,,,,,,all denominators zero,0.52,,,,1.0,,,,0.52,,,,0.0,,,,0.0,,,,0.48,,,,-0.448,0.448,1.0,,,1,5,1,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,w204,-2,S1,service,candidate_raw_counts,0,16,0,0,9,25,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,25,,0.64,16,25,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,-1,S1,service,candidate_raw_counts,0,16,0,0,9,25,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,25,,0.64,16,25,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,0,S1,service,candidate_raw_counts,0,16,0,0,9,25,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,25,,0.64,16,25,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,1,S1,service,candidate_raw_counts,0,16,0,0,9,25,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,25,,0.64,16,25,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,2,S1,service,candidate_raw_counts,0,16,0,0,9,25,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,25,,0.64,16,25,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,ALL,S1,service,pooled_counts,0,80,0,0,45,125,80,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,80,,0.0,0,125,,0.64,80,125,,0.0,0,80,,1.0,80,80,,0.0,0,80,,0.0,0,80,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,ALL,S1,service,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,0.64,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,w204,-2,S1,latency_only,candidate_raw_counts,0,16,0,0,0,16,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,-1,S1,latency_only,candidate_raw_counts,0,16,0,0,0,16,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,0,S1,latency_only,candidate_raw_counts,0,16,0,0,0,16,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,1,S1,latency_only,candidate_raw_counts,0,16,0,0,0,16,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,2,S1,latency_only,candidate_raw_counts,0,16,0,0,0,16,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,ALL,S1,latency_only,pooled_counts,0,80,0,0,0,80,80,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,80,,0.0,0,80,,1.0,80,80,,0.0,0,80,,1.0,80,80,,0.0,0,80,,0.0,0,80,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,ALL,S1,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,1.0,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,w204,-2,S1,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,w204,-1,S1,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,w204,0,S1,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,w204,1,S1,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,w204,2,S1,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,w204,ALL,S1,near_boundary,pooled_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,w204,ALL,S1,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,empty applicable subset,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G0,w204,-2,S2,service,candidate_raw_counts,0,16,0,0,9,25,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,25,,0.64,16,25,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.03551136363636367,0.04119318181818185,0.06818181818181818,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,-1,S2,service,candidate_raw_counts,0,16,0,0,9,25,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,25,,0.64,16,25,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.035511363636363674,0.03835227272727276,0.09090909090909088,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,0,S2,service,candidate_raw_counts,0,16,0,0,9,25,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,25,,0.64,16,25,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.03551136363636362,0.04119318181818181,0.13636363636363638,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,1,S2,service,candidate_raw_counts,0,16,0,0,9,25,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,25,,0.64,16,25,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.031249999999999986,0.039772727272727265,0.13636363636363635,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,2,S2,service,candidate_raw_counts,0,16,0,0,9,25,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,25,,0.64,16,25,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.04119318181818181,0.0440340909090909,0.1590909090909091,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,ALL,S2,service,pooled_counts,0,80,0,0,45,125,80,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,80,,0.0,0,125,,0.64,80,125,,0.0,0,80,,1.0,80,80,,0.0,0,80,,0.0,0,80,,0.035795454545454554,0.040909090909090916,0.09090909090909091,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,ALL,S2,service,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,0.64,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.035795454545454554,0.040909090909090916,0.09090909090909091,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,w204,-2,S2,latency_only,candidate_raw_counts,0,16,0,0,0,16,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.03551136363636367,0.04119318181818185,0.06818181818181818,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,-1,S2,latency_only,candidate_raw_counts,0,16,0,0,0,16,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.035511363636363674,0.03835227272727276,0.09090909090909088,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,0,S2,latency_only,candidate_raw_counts,0,16,0,0,0,16,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.03551136363636362,0.04119318181818181,0.13636363636363638,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,1,S2,latency_only,candidate_raw_counts,0,16,0,0,0,16,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.031249999999999986,0.039772727272727265,0.13636363636363635,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,2,S2,latency_only,candidate_raw_counts,0,16,0,0,0,16,16,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,1.0,16,16,,0.0,0,16,,0.0,0,16,,0.04119318181818181,0.0440340909090909,0.1590909090909091,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,ALL,S2,latency_only,pooled_counts,0,80,0,0,0,80,80,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,80,,0.0,0,80,,1.0,80,80,,0.0,0,80,,1.0,80,80,,0.0,0,80,,0.0,0,80,,0.035795454545454554,0.040909090909090916,0.09090909090909091,,present,,,,,,,,,,,,,,,,,,,,
G0,w204,ALL,S2,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,1.0,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.035795454545454554,0.040909090909090916,0.09090909090909091,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,w204,-2,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,w204,-1,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,w204,0,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,w204,1,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,w204,2,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
