case,source,variant,lambda,evaluator_safe,reference_safe,disagreement,evaluator_violation,reference_violation,reference_ttft_s,reference_tpot_s,reference_cache_key,evaluator_runtime_s
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,0.34,True,True,agreement,,,3.151656794689491,3.2918315648035064,9ea157aab9e31b7fe3dec1f2c779fd3b607b6895696a4218211dd1cf12b9068e,0.04567349998978898
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,0.51,True,True,agreement,,,3.1315076004881606,3.293875801603204,f098fad6d65364dae8a91b1cedd155013a392cf303ec1464c314b76ed885dd73,0.05070254096062854
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,0.77,True,True,agreement,,,3.1615853971182313,3.319378921600003,df5796719eecd042a5dedaf07d04a68f1ea5c32e04c4181c91fb5d4dbbb48178,0.05584316700696945
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,1.16,True,True,agreement,,,3.139090888064268,3.272086156470409,be68f7ccb8179c5f03015bb23be67f51b697e22422dc548e180b95bf91a17edd,0.06180270801996812
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,2.32,True,True,agreement,,,3.1261279403007842,3.105600925735277,9cbe21be0093e647e594b66562d2d0d28c6836e99beb63c1457d9ca663a7fdc5,0.06536162499105558
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,2.61,True,True,agreement,,,3.1261279403007842,3.026384081383447,dda9f0e589e63663d13738f71e494f634abaf06c4cbffcb0eb483bbcb4e02e36,0.06670783302979544
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,2.755,False,True,conservative,decode_sla_budget,,3.1357452628300218,3.1204138036228004,6c31446776f09abd8a24ef6bb6f95a3581521698a64ed43bf4a02d1c00042a7e,0.050198249984532595
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,2.9,False,True,conservative,decode_sla_budget,,3.1395684933200334,2.9114415532894027,c283b2e177e2d78c218e651249179235d4fc197168153f81f0d29450680c3e96,0.04815454100025818
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,3.48,False,True,conservative,decode_sla_budget,,3.1981164074717574,3.2830209251894855,b399dc714acce7dbc3fed92476922fd4b9624b6150ddafdf5311ad71f3991d0e,0.04893295798683539
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,4.64,False,True,conservative,decode_sla_budget,,3.428588549219561,3.273972558842071,8ebaf1d63e519533cbd90a8b6f077138339dd6b5a75ebf427b40cc76ee519149,0.052661499998066574
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,6.96,False,True,conservative,decode_sla_budget,,3.9143603141416294,3.477746766646624,71fb799113bb25db213cf17c49cb94021e98bb62251dc29a0b042766746f6f4f,0.05181133403675631
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,8.12,False,True,conservative,decode_sla_budget,,4.090476094050983,3.217696700907376,dc9e81220685712ba91e36d915f50596be6a891c68ebccd5a43101a7dfd96c6d,0.05296133295632899
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,8.7,False,True,conservative,decode_sla_budget,,4.169917982334748,3.2852842690565085,a9a0f7fac9d768c5990d663fa07a240259d1e2151b814e0451c5908f6deefaf5,0.05218391597736627
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,8.99,False,False,agreement,decode_sla_budget,ttft,4.20606926153384,3.242644298719081,391940814bd8f9dec404a746b1720e12d96fbf4c34cad342b55aa3c35fdcf9ac,0.04894816700834781
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,9.28,False,False,agreement,decode_sla_budget,ttft,4.216561085783014,3.1792693265277654,158ad6a6f8e2d5666726a1dc5d312d97f6ba132b1d71b63c3a059504407fe952,0.05051108298357576
hetero-s0-prefill-shift-2,partition_ranking,decode_minus10,18.56,False,False,agreement,decode_sla_budget,ttft,5.365453250097939,3.178029048929628,abfe445eddb6129609ba96cbaad339c774b754d7edb7ef4779f04a90b23d553a,0.05315354198683053
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.003,True,True,agreement,,,3.126127940282349,0.21635074402081955,4e9da6c998fe644bb11e0cadfcd1104943e2b5f6f088f1dabf9e9dae6183cece,0.010006709024310112
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.006,True,True,agreement,,,3.1261279402959916,0.21635074402081955,6b2faef42c7a666a30ebc42e002f02f960399f4073f2814947f1eb42685ab5d7,0.009454000042751431
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.01,True,True,agreement,,,3.126127940299402,0.9727183857143064,4493ce252b7dab4d6bd787e877912a275870683ef1ff23e9488743ee8a855817,0.009854417003225535
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.015,True,True,agreement,,,3.126127940299402,0.9731238923139972,03062fb78362c747042898a4a66dfefb4ba20a96d344a40ecb66eaf50b57e4cc,0.010801999946124852
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.02,True,True,agreement,,,3.126127940302813,2.631697970872783,7dee9ca3e9b7dc2e2edb886baa27783b1c0ad76466061d619ad05b0d3cb2cc4f,0.011202624998986721
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.03,True,True,agreement,,,3.126127940302813,2.5710857630275585,fcb3399afc160d0d4ae3c8c58fbda8d427c25350ffa2c4b98dbeea5e6a73d3dd,0.011716582986991853
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.045,True,True,agreement,,,3.1261279403008233,3.1436314684547186,2985edb96eb548127160652e308e6f91cfbfba34e9bfb51bca77d6d84633d20b,0.014710332965478301
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.0675,True,True,agreement,,,3.1438787105595383,3.0550509199997053,ed0a316d05f9dd563e277d2a3b78b3eaf1bd139cf3805ef53c23c0cc1e1360b1,0.018183916981797665
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.1,True,True,agreement,,,3.1513682638747627,3.1513574272033837,c716828e78ccb3c6b4e68d82910861eb3840d34bf90f27d1bb6ff15905baffe1,0.02184420794947073
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.15,True,True,agreement,,,3.1373872717851485,3.0858951567996415,fea452fdf4eda470a59b6e97dfb30856c329ad1df2d8781f1e76390b3517f6fb,0.027979333011899143
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.225,True,True,agreement,,,3.126127940301008,3.1235217688576755,da45425662c5892689dbcc1b4e1ee8e6f5e886a88030c9903224abe664ed3dcc,0.03705049998825416
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.34,True,True,agreement,,,3.151656794689491,3.2918315648035064,9ea157aab9e31b7fe3dec1f2c779fd3b607b6895696a4218211dd1cf12b9068e,0.043806208996102214
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.51,True,True,agreement,,,3.1315076004881606,3.293875801603204,f098fad6d65364dae8a91b1cedd155013a392cf303ec1464c314b76ed885dd73,0.04860083304811269
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,0.77,True,True,agreement,,,3.1615853971182313,3.319378921600003,df5796719eecd042a5dedaf07d04a68f1ea5c32e04c4181c91fb5d4dbbb48178,0.05197804199997336
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,1.16,True,True,agreement,,,3.139090888064268,3.272086156470409,be68f7ccb8179c5f03015bb23be67f51b697e22422dc548e180b95bf91a17edd,0.0601272500352934
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,2.32,True,True,agreement,,,3.1261279403007842,3.105600925735277,9cbe21be0093e647e594b66562d2d0d28c6836e99beb63c1457d9ca663a7fdc5,0.06672716699540615
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,2.61,True,True,agreement,,,3.1261279403007842,3.026384081383447,dda9f0e589e63663d13738f71e494f634abaf06c4cbffcb0eb483bbcb4e02e36,0.07129029196221381
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,2.755,False,True,conservative,decode_sla_budget,,3.1357452628300218,3.1204138036228004,6c31446776f09abd8a24ef6bb6f95a3581521698a64ed43bf4a02d1c00042a7e,0.051986916980240494
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,2.9,False,True,conservative,decode_sla_budget,,3.1395684933200334,2.9114415532894027,c283b2e177e2d78c218e651249179235d4fc197168153f81f0d29450680c3e96,0.052490082976873964
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,3.48,False,True,conservative,decode_sla_budget,,3.1981164074717574,3.2830209251894855,b399dc714acce7dbc3fed92476922fd4b9624b6150ddafdf5311ad71f3991d0e,0.05097962502622977
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,4.64,False,True,conservative,decode_sla_budget,,3.428588549219561,3.273972558842071,8ebaf1d63e519533cbd90a8b6f077138339dd6b5a75ebf427b40cc76ee519149,0.05374929204117507
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,6.96,False,True,conservative,decode_sla_budget,,3.9143603141416294,3.477746766646624,71fb799113bb25db213cf17c49cb94021e98bb62251dc29a0b042766746f6f4f,0.04892400000244379
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,8.12,False,True,conservative,decode_sla_budget,,4.090476094050983,3.217696700907376,dc9e81220685712ba91e36d915f50596be6a891c68ebccd5a43101a7dfd96c6d,0.05095687496941537
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,8.7,False,True,conservative,decode_sla_budget,,4.169917982334748,3.2852842690565085,a9a0f7fac9d768c5990d663fa07a240259d1e2151b814e0451c5908f6deefaf5,0.05060233297990635
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,8.99,False,False,agreement,decode_sla_budget,ttft,4.20606926153384,3.242644298719081,391940814bd8f9dec404a746b1720e12d96fbf4c34cad342b55aa3c35fdcf9ac,0.05453037499682978
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,9.28,False,False,agreement,decode_sla_budget,ttft,4.216561085783014,3.1792693265277654,158ad6a6f8e2d5666726a1dc5d312d97f6ba132b1d71b63c3a059504407fe952,0.04999999998835847
hetero-s0-prefill-shift-2,partition_ranking,decode_minus20,18.56,False,False,agreement,decode_sla_budget,ttft,5.365453250097939,3.178029048929628,abfe445eddb6129609ba96cbaad339c774b754d7edb7ef4779f04a90b23d553a,0.052602916955947876
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.003,True,True,agreement,,,3.126127940282349,0.21635074402081955,4e9da6c998fe644bb11e0cadfcd1104943e2b5f6f088f1dabf9e9dae6183cece,0.008771083026658744
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.006,True,True,agreement,,,3.1261279402959916,0.21635074402081955,6b2faef42c7a666a30ebc42e002f02f960399f4073f2814947f1eb42685ab5d7,0.00928187498357147
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.01,True,True,agreement,,,3.126127940299402,0.9727183857143064,4493ce252b7dab4d6bd787e877912a275870683ef1ff23e9488743ee8a855817,0.01140041701728478
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.015,True,True,agreement,,,3.126127940299402,0.9731238923139972,03062fb78362c747042898a4a66dfefb4ba20a96d344a40ecb66eaf50b57e4cc,0.010306333017069846
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.02,True,True,agreement,,,3.126127940302813,2.631697970872783,7dee9ca3e9b7dc2e2edb886baa27783b1c0ad76466061d619ad05b0d3cb2cc4f,0.010604500013869256
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.03,True,True,agreement,,,3.126127940302813,2.5710857630275585,fcb3399afc160d0d4ae3c8c58fbda8d427c25350ffa2c4b98dbeea5e6a73d3dd,0.01470649999100715
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.045,True,True,agreement,,,3.1261279403008233,3.1436314684547186,2985edb96eb548127160652e308e6f91cfbfba34e9bfb51bca77d6d84633d20b,0.018382375012151897
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.0675,True,True,agreement,,,3.1438787105595383,3.0550509199997053,ed0a316d05f9dd563e277d2a3b78b3eaf1bd139cf3805ef53c23c0cc1e1360b1,0.01945179101312533
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.1,True,True,agreement,,,3.1513682638747627,3.1513574272033837,c716828e78ccb3c6b4e68d82910861eb3840d34bf90f27d1bb6ff15905baffe1,0.022467041038908064
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.15,True,True,agreement,,,3.1373872717851485,3.0858951567996415,fea452fdf4eda470a59b6e97dfb30856c329ad1df2d8781f1e76390b3517f6fb,0.03231500001857057
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.225,True,True,agreement,,,3.126127940301008,3.1235217688576755,da45425662c5892689dbcc1b4e1ee8e6f5e886a88030c9903224abe664ed3dcc,0.03673879097914323
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.34,True,True,agreement,,,3.151656794689491,3.2918315648035064,9ea157aab9e31b7fe3dec1f2c779fd3b607b6895696a4218211dd1cf12b9068e,0.045833000040147454
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.51,True,True,agreement,,,3.1315076004881606,3.293875801603204,f098fad6d65364dae8a91b1cedd155013a392cf303ec1464c314b76ed885dd73,0.05214045796310529
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,0.77,True,True,agreement,,,3.1615853971182313,3.319378921600003,df5796719eecd042a5dedaf07d04a68f1ea5c32e04c4181c91fb5d4dbbb48178,0.057885333022568375
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,1.16,True,True,agreement,,,3.139090888064268,3.272086156470409,be68f7ccb8179c5f03015bb23be67f51b697e22422dc548e180b95bf91a17edd,0.06530329200904816
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,2.32,True,True,agreement,,,3.1261279403007842,3.105600925735277,9cbe21be0093e647e594b66562d2d0d28c6836e99beb63c1457d9ca663a7fdc5,0.06672587501816452
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,2.61,True,True,agreement,,,3.1261279403007842,3.026384081383447,dda9f0e589e63663d13738f71e494f634abaf06c4cbffcb0eb483bbcb4e02e36,0.06907887494890019
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,2.755,True,True,agreement,,,3.1357452628300218,3.1204138036228004,6c31446776f09abd8a24ef6bb6f95a3581521698a64ed43bf4a02d1c00042a7e,0.06649158295476809
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,2.9,False,True,conservative,decode_sla_budget,,3.1395684933200334,2.9114415532894027,c283b2e177e2d78c218e651249179235d4fc197168153f81f0d29450680c3e96,0.04885683301836252
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,3.48,False,True,conservative,decode_sla_budget,,3.1981164074717574,3.2830209251894855,b399dc714acce7dbc3fed92476922fd4b9624b6150ddafdf5311ad71f3991d0e,0.05240470799617469
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,4.64,False,True,conservative,decode_sla_budget,,3.428588549219561,3.273972558842071,8ebaf1d63e519533cbd90a8b6f077138339dd6b5a75ebf427b40cc76ee519149,0.05102108302526176
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,6.96,False,True,conservative,decode_sla_budget,,3.9143603141416294,3.477746766646624,71fb799113bb25db213cf17c49cb94021e98bb62251dc29a0b042766746f6f4f,0.04817416699370369
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,8.12,False,True,conservative,decode_sla_budget,,4.090476094050983,3.217696700907376,dc9e81220685712ba91e36d915f50596be6a891c68ebccd5a43101a7dfd96c6d,0.050473707960918546
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,8.7,False,True,conservative,decode_sla_budget,,4.169917982334748,3.2852842690565085,a9a0f7fac9d768c5990d663fa07a240259d1e2151b814e0451c5908f6deefaf5,0.04737208300502971
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,8.99,False,False,agreement,decode_sla_budget,ttft,4.20606926153384,3.242644298719081,391940814bd8f9dec404a746b1720e12d96fbf4c34cad342b55aa3c35fdcf9ac,0.05540479096816853
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,9.28,False,False,agreement,decode_sla_budget,ttft,4.216561085783014,3.1792693265277654,158ad6a6f8e2d5666726a1dc5d312d97f6ba132b1d71b63c3a059504407fe952,0.04967700003180653
hetero-s0-prefill-shift-2,partition_ranking,both_minus5,18.56,False,False,agreement,decode_sla_budget,ttft,5.365453250097939,3.178029048929628,abfe445eddb6129609ba96cbaad339c774b754d7edb7ef4779f04a90b23d553a,0.04838458402082324
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.003,True,True,agreement,,,3.126127940282349,0.21635074402081955,4e9da6c998fe644bb11e0cadfcd1104943e2b5f6f088f1dabf9e9dae6183cece,0.01027349999640137
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.006,True,True,agreement,,,3.1261279402959916,0.21635074402081955,6b2faef42c7a666a30ebc42e002f02f960399f4073f2814947f1eb42685ab5d7,0.011197415995411575
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.01,True,True,agreement,,,3.126127940299402,0.9727183857143064,4493ce252b7dab4d6bd787e877912a275870683ef1ff23e9488743ee8a855817,0.010650457988958806
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.015,True,True,agreement,,,3.126127940299402,0.9731238923139972,03062fb78362c747042898a4a66dfefb4ba20a96d344a40ecb66eaf50b57e4cc,0.010341541958041489
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.02,True,True,agreement,,,3.126127940302813,2.631697970872783,7dee9ca3e9b7dc2e2edb886baa27783b1c0ad76466061d619ad05b0d3cb2cc4f,0.011505417001899332
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.03,True,True,agreement,,,3.126127940302813,2.5710857630275585,fcb3399afc160d0d4ae3c8c58fbda8d427c25350ffa2c4b98dbeea5e6a73d3dd,0.013064750004559755
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.045,True,True,agreement,,,3.1261279403008233,3.1436314684547186,2985edb96eb548127160652e308e6f91cfbfba34e9bfb51bca77d6d84633d20b,0.01563395804259926
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.0675,True,True,agreement,,,3.1438787105595383,3.0550509199997053,ed0a316d05f9dd563e277d2a3b78b3eaf1bd139cf3805ef53c23c0cc1e1360b1,0.0169336250401102
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.1,True,True,agreement,,,3.1513682638747627,3.1513574272033837,c716828e78ccb3c6b4e68d82910861eb3840d34bf90f27d1bb6ff15905baffe1,0.023003250011242926
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.15,True,True,agreement,,,3.1373872717851485,3.0858951567996415,fea452fdf4eda470a59b6e97dfb30856c329ad1df2d8781f1e76390b3517f6fb,0.03219462500419468
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.225,True,True,agreement,,,3.126127940301008,3.1235217688576755,da45425662c5892689dbcc1b4e1ee8e6f5e886a88030c9903224abe664ed3dcc,0.03889125003479421
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.34,True,True,agreement,,,3.151656794689491,3.2918315648035064,9ea157aab9e31b7fe3dec1f2c779fd3b607b6895696a4218211dd1cf12b9068e,0.04986266698688269
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.51,True,True,agreement,,,3.1315076004881606,3.293875801603204,f098fad6d65364dae8a91b1cedd155013a392cf303ec1464c314b76ed885dd73,0.051407833001576364
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,0.77,True,True,agreement,,,3.1615853971182313,3.319378921600003,df5796719eecd042a5dedaf07d04a68f1ea5c32e04c4181c91fb5d4dbbb48178,0.05464437499176711
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,1.16,True,True,agreement,,,3.139090888064268,3.272086156470409,be68f7ccb8179c5f03015bb23be67f51b697e22422dc548e180b95bf91a17edd,0.06198495900025591
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,2.32,True,True,agreement,,,3.1261279403007842,3.105600925735277,9cbe21be0093e647e594b66562d2d0d28c6836e99beb63c1457d9ca663a7fdc5,0.06226087501272559
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,2.61,True,True,agreement,,,3.1261279403007842,3.026384081383447,dda9f0e589e63663d13738f71e494f634abaf06c4cbffcb0eb483bbcb4e02e36,0.06652983301319182
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,2.755,True,True,agreement,,,3.1357452628300218,3.1204138036228004,6c31446776f09abd8a24ef6bb6f95a3581521698a64ed43bf4a02d1c00042a7e,0.06609616696368903
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,2.9,True,True,agreement,,,3.1395684933200334,2.9114415532894027,c283b2e177e2d78c218e651249179235d4fc197168153f81f0d29450680c3e96,0.06955104100052267
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,3.48,False,True,conservative,decode_sla_budget,,3.1981164074717574,3.2830209251894855,b399dc714acce7dbc3fed92476922fd4b9624b6150ddafdf5311ad71f3991d0e,0.04972845903830603
hetero-s0-prefill-shift-2,partition_ranking,both_minus10,4.64,False,True,conservative,decode_sla_budget,,3.428588549219561,3.273972558842071,8ebaf1d63e519533cbd90a8b6f077138339dd6b5a75ebf427b40cc76ee519149,0.05033733299933374
